nKids,energyChildrenThreshold,speed,pfSize,cause,t,age
1.013509348642207,3.7439361369208473,3.127667146972999,7.756125151699168,energy,1,1
4.877761758320956,1.0693541715239674,3.484204696884622,9.328859428186618,natural,1,2
0.8454151218332473,9.535399151150308,3.8006808511620034,7.411744316498469,energy,1,1
0.7558680029098073,3.5435788817576173,1.5006978684830354,6.6198615669284,breed,1,2
0.17978934137000468,9.286337734700233,6.0,6.079389708565356,energy,1,1
10.16784421820223,0.2868191671317577,5.127554289560253,8.007821253295399,energy,1,2
0.4094117054721781,1.3322081303161248,3.2647228700871462,4.019518135980349,breed,1,1
0.0,6.284717462508431,4.205230285370758,9.578831077908173,energy,1,1
2.1421104475734136,3.7688550316998493,2.7721637770843865,6.77545151153217,energy,1,1
0.44311494409082075,6.818943788971088,4.22348663255169,4.447424198213207,energy,1,1
1.1479069620820797,9.068896513686079,4.346882426657043,4.0,energy,1,1
0.6109993507583324,7.362558181871082,3.3166443032074135,8.732003252510014,energy,1,1
0.0,5.623309306549877,5.3276845593226145,4.3504384836736625,energy,1,1
1.7603096991637959,6.384776759628705,3.6961241756301115,5.6217006957567754,energy,1,1
5.694228954014953,9.24026496504078,4.459540681418778,4.06063426495269,energy,1,2
0.0,4.587977578557283,5.584901873684421,5.2148668504327516,energy,1,1
4.256232920909674,8.258843112917445,3.9188614168330878,4.688195850406823,natural,1,2
0.60548068631874,5.169903028560114,1.0375648565411368,6.471936691106503,natural,1,1
1.2689060122735056,4.440186470545109,4.502810107881307,6.1903390054472265,energy,1,1
4.080308931557738,7.292359503530577,4.292624185136566,6.406915090337395,natural,1,2
2.140554238036237,9.706720733764355,4.6712180753921615,4.0,energy,1,1
0.18732939101967772,8.524365367874479,3.221699522797477,7.338063750049873,energy,1,1
0.0,6.320077789629493,4.269165456886636,9.975806716553603,energy,1,1
0.4281462875601425,9.088074183502965,1.0808257858589014,4.729397405779548,energy,1,0
1.7064565669695981,7.359021120529275,3.469648145559916,5.391457323676017,energy,1,1
0.6085968788259006,9.127811789867156,3.5126730610513186,10.0,energy,1,0
9.864487761685488,3.1755427342007616,5.599441676256325,7.545261030011461,energy,1,2
3.05503497449567,0.2701929695717209,4.847672441282436,5.907091961722365,natural,1,2
3.0198752167556155,8.87337628466134,5.9396346499769885,8.668016969428107,energy,1,1
1.592326554968709,5.5758410914773915,5.161820033059506,6.5690793633859315,energy,1,1
1.378335330802106,6.135729785435921,2.7199502627808996,4.063710815001865,energy,1,1
0.38655013701857777,8.129891077570106,5.845390350812591,6.197313087504608,energy,1,1
6.001547270179445,7.322380571439946,5.95074479725089,4.46234887402197,energy,1,2
2.4497482988932373,9.460630403677925,4.284891488438141,8.547811636050513,energy,1,1
3.344098489071283,9.0337719137179,6.0,9.439536664365857,energy,1,1
8.235647923131232,4.173037606849256,4.999995801500692,6.463593150798168,energy,1,2
1.050852339492559,5.036748745702825,4.511616325030908,6.800312811722954,energy,1,1
0.7500008378043002,9.24910793378168,3.615453178170494,9.644957850047664,energy,1,0
0.8279253213392253,8.277389030275353,4.538485027963161,4.0,energy,1,1
1.1409161764433953,7.873734790492263,1.5598160904954967,4.54032967784803,energy,1,1
0.0,4.727839801505565,2.8072608308898017,8.65124586794363,breed,1,1
3.0468295933684866,9.223490744429004,4.577588707368838,7.842132898442502,energy,1,1
1.6156487739821201,7.745546014338101,2.44957636100752,6.303192929091571,energy,2,2
0.0,4.7240840603100285,2.99266588186668,8.63161510707326,energy,2,1
0.6662924326269396,6.070217765136133,2.3037421302217815,8.343241504061888,energy,2,2
0.6061436568575507,7.815175196136446,1.1249794631817822,4.692402738465025,energy,2,2
7.504374327208118,0.8463136096358892,3.5599749332589363,6.198688989571264,natural,2,3
1.6116685622965201,3.2627697582600605,3.0160834539336383,7.260527891734607,energy,2,2
1.0445916674319151,7.706120062708022,3.1748125164374175,8.760762812047023,energy,2,1
0.5626318323197824,3.578329995242249,3.939134221607511,5.422700303005407,energy,2,1
0.31972264786738636,3.2065014769836333,4.1383443834922655,7.316941554057789,energy,2,1
0.543963394310413,6.588863893118588,3.0493317055562836,4.0,energy,2,1
0.3353083121539976,3.6214409524729185,3.626114002430442,7.620848695848475,energy,2,1
0.39142619044850435,3.887932276084703,3.1248184785468065,8.785805780993515,energy,2,1
0.056139642052721817,3.6229283819544946,3.9834291372660293,6.8054833116308195,energy,2,1
5.089532437190547,2.04921970632339,3.6795699130116093,4.160115754537946,energy,2,3
0.0,5.897363530089014,2.791626648529327,4.129421803288807,energy,2,1
0.9398030317967845,2.878446355384453,1.711183823253625,6.5373105285574455,breed,2,1
1.979943965782476,7.237652582687749,2.4939411443121013,6.603576146557102,energy,2,2
1.0286872775625362,4.8206591132322245,4.942702956547812,4.354642597352811,energy,2,1
0.03558191206794881,2.833656207852144,4.258623429228922,7.626436339066212,energy,2,1
1.1066005152158298,1.1325539216766283,3.1252162752677743,4.442971704039879,breed,2,1
10.728707150621375,5.032652115482836,4.985696776645999,9.029472805028748,energy,2,3
0.20182041653545157,3.906883518540635,5.9396991888990875,6.394274585710986,energy,2,1
2.932187752105168,7.624150625969606,5.989780185621627,6.419783711605486,energy,2,1
0.0,3.547057080436342,1.230314207019071,6.739020202435535,breed,2,1
0.4961170805987962,7.133876355998353,2.849166319357291,4.011612950084107,energy,2,1
0.10716951406477804,2.2789307028780597,2.94914323202387,9.568546440346747,energy,2,1
0.9294628426679358,7.276315649319299,3.212861970041285,8.468147510568826,energy,2,1
0.3532616111113389,7.751397148075938,2.9913142458939346,8.822333449003473,energy,2,1
1.0621182581031023,7.469602232858181,3.138255995587131,8.148414647569995,energy,2,1
1.4135156020632258,7.316622322131536,1.7620355579789178,8.17645203284406,energy,2,2
1.0171311623815815,3.257731474481635,3.0759617875891254,7.66731498076311,energy,2,2
1.8703489984869597,8.512961080945551,6.0,8.906107836448971,energy,2,2
0.43549666307644785,4.932198206389293,2.5291536681806432,8.390645969578708,energy,2,0
0.21783202267863067,3.4622874736029536,3.4114865807141888,5.582318027917629,energy,2,1
0.5542062882104523,4.317275205683895,4.07199950348389,7.237320218092025,energy,2,1
0.27923274476583915,5.40874838663231,5.519288260660053,4.237922442616632,energy,2,1
0.27649491980832985,3.5087799700166378,3.578237387201087,5.447055322162494,energy,2,1
0.2583368962663901,2.7063423748800113,6.0,7.055257745364326,energy,2,1
0.013233980162140835,4.470470046862363,1.2382001574904145,7.042998486932868,energy,2,1
0.595744805662286,8.593127932170134,1.9998048234313028,8.998952843806785,energy,2,2
10.461962547283473,0.6365622821330419,5.548876404573261,5.192584818367231,energy,2,3
0.7122386496335399,2.7497026468129038,5.6306301295135786,6.51172250883584,energy,2,1
0.6105435202734311,4.577650588872608,2.882259179468024,8.424803939343963,energy,2,0
0.3882058649296656,5.661062151551473,5.138351425724534,4.9083972797486535,energy,2,1
0.0,8.078257565768505,3.4075157252031607,9.163195018199128,energy,2,1
0.0,4.828963870284466,2.6887692893316126,8.519775742328708,energy,2,0
1.4285770798712236,7.200073478215323,1.718574915272154,8.416567300595414,energy,2,2
0.0,2.9540511893774126,3.1488194767332978,9.204830191330085,energy,2,1
0.0,2.9549322429979785,2.8332986970374807,9.135600739401799,energy,2,1
0.19077582888917266,4.468192550687114,4.133465449686613,6.986304892095144,energy,2,1
2.2066645344351024,4.240074432599628,4.930634999014304,6.378639031138984,energy,3,3
9.387641469389937,2.840149730966658,4.479674602268867,8.120772046794837,energy,3,4
0.2652120756906477,8.052606877433998,1.4149338639188898,6.810628467229494,energy,3,3
7.40753017731211,1.6983091095877212,4.4064178567685985,9.205480286410602,energy,3,4
3.345477460839659,1.8942545509587327,5.635331626556489,8.125804466857566,natural,3,4
0.6699759122739064,3.859713806118539,1.2074059251350946,6.6608367042784264,energy,3,1
2.384506856159303,6.029005903010307,5.182718511134499,5.219365508089907,energy,3,2
1.58813299074617,3.3435089205727566,5.487501531108367,9.21813712031469,energy,3,4
0.0,4.832083767238712,5.186153836405442,4.076229431663388,energy,3,1
0.35944251582886455,4.1661451324939165,1.6628555192502754,5.916862708661015,energy,3,3
0.0,3.1921579387722065,1.5689888584337737,5.990802615425729,energy,3,1
2.694781532561888,6.552013966418933,5.880890313365415,7.264149292573219,natural,3,2
0.6335003134344862,4.312541110503676,5.415816704630609,4.0,energy,3,2
8.381453560095464,5.095285725074129,5.715679751859501,5.295017236275223,energy,3,4
5.147987182585029,5.7649594470568655,4.624839244739615,7.53404292900738,energy,3,4
1.1869844265494847,3.9496861244211408,5.634525935498598,5.0092244736690805,energy,3,2
1.1581597222716002,7.59402781367641,2.181856806918963,8.847268064101188,energy,3,3
10.097304794624975,4.53425817438055,4.518711646881776,9.175831495674315,energy,3,4
2.9213824532003123,4.406252138499991,3.6040622100986406,4.447551754951585,energy,3,3
6.922800325201232,7.26313722799265,3.9491961273286216,8.044272949405467,energy,3,4
0.73398990801593,3.443877101923041,5.218089493694595,5.1919521266705155,energy,3,2
0.0,4.130903489468045,1.550958277921476,7.069892596121599,natural,3,0
2.875373771260306,7.699508746145299,5.191688814383898,4.084792362950225,energy,3,2
10.568388432487694,7.009715597219742,4.351630166691007,9.539841271698192,energy,3,4
0.49974303496991457,3.334349990199167,2.7447427059889447,7.92609032409721,energy,3,2
0.867634459283766,0.7114974107810985,3.4270148095082997,4.57724594546144,breed,3,1
0.7036354862911919,4.285256337685519,1.5404203267987253,6.2400289250480245,energy,3,2
3.7519468062225836,7.91442791924989,5.048565005547278,4.706584593708594,energy,3,2
0.345573510699579,3.3376216581685334,2.526086587811144,7.330866104593263,energy,3,2
2.276620930674335,3.817369556827468,5.805782807329647,5.252865851384132,energy,3,2
0.21941478716798413,3.8975775575930856,1.0631472393388905,6.896196399447457,energy,3,0
0.5826272278733102,4.110414119416001,2.749812286217371,8.31323551332227,energy,3,2
0.34137775663678305,3.38056894649515,1.0,6.858711104079187,energy,3,0
3.113170885856875,7.779077050224571,5.07803698096622,4.67079085172551,energy,3,2
1.93999456949629,0.09922671374889225,2.013200027592794,8.889735892755699,breed,4,6
1.9035383081345394,5.886875151956044,4.468829907156718,6.0076772323442515,energy,4,5
4.85886086180439,9.675119177183637,3.812190522551292,7.383714880748492,energy,4,5
2.2168064667546163,5.969843077156567,5.350615874548907,4.601262837521861,natural,4,3
6.949092738585563,9.531240596444327,3.6592347548306714,9.535951057293575,energy,4,5
2.3231939345270254,6.536575494752196,5.5655205999060655,6.8198762259897805,energy,4,3
1.5031391743183597,5.683617915453306,1.0713538578941533,8.995354031037685,energy,4,4
8.062301198194,8.10650699583105,4.500305618724388,7.213064299328934,energy,4,5
3.049050450160576,4.719649828590425,5.724261845840674,5.983870499443899,energy,4,5
9.775149317002821,9.737079661437413,4.253777912837973,6.119348532598037,natural,4,5
0.5331769365986405,4.495893265733397,2.6224618834945073,7.2167766616797655,energy,4,4
0.5153613266449987,7.619374923478816,1.357908427120564,7.4861459557253225,energy,4,4
5.374368542888791,4.328396195968429,5.51497821385736,6.017987498559253,energy,4,5
8.415939273914027,5.891247920728602,5.515353411625167,5.336857285185285,energy,4,5
1.0051420916691605,5.9479770858864605,1.0,9.08510279340102,energy,4,4
4.957135389616738,3.555731840766212,5.799071462408694,4.575788104548414,natural,4,5
0.4718613752917318,2.2813522056857076,3.4402727102293627,10.0,natural,4,3
4.11392004681935,4.35148520898686,5.445794058055123,7.56849616921366,energy,4,5
3.8194431005718013,0.1569588673738509,4.331982924862137,4.1596601399555535,energy,4,5
2.45124600863466,4.173763827308509,4.47217410484421,7.525771611246787,energy,4,5
4.7927532034606815,6.172794455994218,5.0638852233657214,7.953324785171228,energy,4,5
1.8051888633467432,3.5185872680583095,2.5084017475001774,7.168951196119485,energy,4,4
6.162997732179348,4.126222779873174,4.820380402469425,4.995858731546482,energy,4,5
3.571458935994918,5.686974303729612,5.29885734885735,5.102151189864694,energy,4,3
1.2789901235639094,3.6734887716367655,2.178521277292692,7.645798747963462,energy,4,4
0.8071947606699148,2.9035233833000182,1.4109803354038821,6.642419943274611,natural,5,2
7.2532797770937725,8.914241461431992,5.025161496016694,6.104979800027424,energy,5,6
5.382037665998112,9.757498141611686,4.885533362705777,7.722799531791616,natural,5,6
9.474321283809319,9.992008319071903,4.873947691550121,7.155947071180685,natural,5,6
3.7416399370579505,6.4420099102644555,4.945144370410805,6.349230113737784,natural,5,6
1.6516774017506233,6.818142442871036,4.658526106050804,4.072228159584418,energy,5,5
2.407209232048946,3.8308342668147843,1.897473131204432,4.720728086856728,energy,5,5
1.1642282415541279,4.004175390667123,1.4929953942817995,5.9349356735114736,energy,5,4
2.7066742257116476,9.56207710543615,1.1618437909537285,4.868717782758043,energy,5,5
5.273503623530119,4.209066344844073,5.292701173762416,5.88103278646136,natural,5,6
5.214000166793967,2.647521646109159,2.697526395497175,7.056752511369721,natural,5,6
9.204170643079888,4.022986326610289,2.7966147750426966,7.201339038047315,energy,5,6
1.229562988302193,6.740654381236953,3.2055264683697073,5.570545479109277,energy,6,6
8.385838111190104,6.459359366661982,3.3376458628247843,8.928213887277863,energy,6,7
8.353475729796955,6.109005403762562,4.8319858450873845,8.706412384602922,energy,6,7
2.234046706224784,4.094587856013092,3.6037384085473176,4.9609833208493495,energy,6,7
7.414369068082531,7.05636696384074,5.669342507574854,5.481338534434079,energy,6,7
6.809586849981308,9.906928602193481,5.6142522702704145,5.818139968696173,energy,6,7
4.667499601657491,0.25673837312788494,5.087772660654025,7.059595189139692,energy,6,7
4.442246742885954,7.529973463610228,4.795132129383091,7.215643022889461,energy,6,7
10.030606486730441,2.508788895947557,5.9487097787355205,8.496405521135564,energy,6,7
3.538704942637377,4.9154914316778475,5.99793273964403,8.995858815992346,energy,6,7
2.5709715738551764,10.0,1.0,5.248321918591052,natural,6,6
4.149451191115899,9.259363445003599,5.918866911862257,4.051437112169138,energy,6,7
2.7657135626241622,7.739480333064928,3.6017128783583128,5.026278501935423,energy,6,6
0.9920405919947712,7.743722991984811,3.313174168088006,6.17663953831025,energy,6,6
4.599929887695525,2.9991322668771057,2.5911802017829615,4.967423733166084,energy,6,7
5.7243036846029955,2.8848023293565808,4.458449196329243,6.562762012968101,energy,6,7
5.05555885605521,3.2923176145517266,4.538119759139338,6.623909642318942,energy,6,7
2.9657925407877586,8.812109393226939,1.4141243141966242,4.884471715755807,energy,6,6
10.600776812089341,2.1283815089515015,3.6948875687755014,9.45272569170518,energy,7,8
2.623975000282657,3.902051724683877,1.6547669126316442,5.9128737650743695,energy,7,7
2.300946369316862,7.906961517872215,1.3343904637122925,5.8327021997993675,energy,7,7
8.339129449871093,0.07842640343264096,1.1873769354316428,5.151030730914817,natural,7,8
1.8434397800216547,3.3956998667155127,2.267304858775235,7.3136911805745815,energy,7,7
1.1930915868144696,3.3919642594299657,1.4532830733616091,6.109482585201601,energy,7,7
4.07554204301259,4.503173818599489,4.124964648767163,8.367479124553777,energy,7,8
7.069569963148297,8.36796842409548,4.609725777394715,4.025147573868958,energy,7,8
3.553630599291474,9.412067990221173,5.202234276652185,8.172526576814715,natural,7,8
0.4376553928816862,3.618651088065728,1.0,6.740506099266345,energy,7,5
3.0622529495470143,3.8075431554833927,5.550121533567653,8.046641344948323,energy,7,8
1.895703663017481,1.4232494353763536,5.508792915964644,8.837956255016397,energy,7,8
6.420786179222269,9.63880041473567,1.53102894604997,5.158316015724845,natural,7,8
7.256767518660563,0.8685956852174137,5.367633801694534,5.232636062892378,energy,7,8
9.449493003083388,3.240311353447174,4.488768269743163,7.139486876838185,energy,7,8
3.24824447576752,5.075738389846479,3.857485268375759,4.515852372467375,energy,7,7
8.530201889838969,2.6221789324820888,5.99012696928169,8.538261411239148,energy,7,8
2.7661941520261535,7.156155025252058,5.564050807004377,9.88470998517697,energy,7,8
1.683298668839144,3.816602910347547,2.64269969298635,7.3815093990018115,energy,8,8
0.833488498006774,2.61312624986759,1.1646430790439277,6.421891920751974,energy,8,7
6.351171947617424,4.354134979236493,2.9465053846945297,5.371504797820736,natural,8,9
2.7915318472670334,7.1091794065594796,5.497588407255107,5.989254950028077,energy,8,9
8.070522651552558,9.884002514411153,2.8852852030314597,8.803362388639991,energy,8,9
0.36866173706812727,3.3970237193179327,1.1889572721552382,6.348000866698359,energy,8,6
10.826845396545409,2.221220308747051,5.255650499323341,5.684706396621938,energy,8,9
2.7627893711611113,7.481737601141356,1.8611718852975714,8.180745239599755,natural,8,9
5.451023301590395,0.09492007488396847,3.1462678622171523,9.677404579450938,energy,8,9
8.725005365897678,2.32204676808373,5.437764522519439,8.390563297006459,energy,8,9
7.404653783547219,8.748413246218204,4.943473829204441,4.967724168152672,energy,8,9
0.6258048074548055,4.0213981141609665,1.3839349803808172,6.777933309737673,natural,8,6
6.559685387831225,9.495904338087923,3.901423619917222,9.592140362122784,energy,8,9
6.730343880844827,6.425958566315787,4.257152126583616,7.822564826173783,energy,9,10
5.54834548833541,4.163951104013459,1.8202671306930727,4.8352312571348,natural,9,10
6.4838430016888395,3.6272581793996874,3.796299316256948,8.31341710161842,energy,9,10
2.6640937951434576,7.851374345461676,3.7259184553226676,6.219160019087419,natural,9,10
2.52000202240583,5.142873584847198,1.2258478962109156,5.688125839205916,energy,9,9
2.8983926046228237,6.59390797248161,2.9684381137717235,5.482053426875434,energy,9,10
10.647245106956948,2.244960422393618,2.224826402533847,7.111092580149258,natural,9,10
